"V, Genève: A,31::V,Gex; A,42::V,Annecy; D,2::L,Jet-Eau; D,1::L,Yukigumi;;"
"L, Yukigumi: D,1::V,Genève;;"
"L, Jet-Eau: D,2::V,Genève;;"
"V, Annecy: A,42:: V,Genève; A,50::V,Chambéry;;"
"V, Chambéry: A,52:: V,Annecy; N,100:: V,Villeurbanne; A,58:: V,Grenoble; D,71::L,Casino-Hauteville;;"
"L, Casino-Hauteville: D,71:: V,Chambéry;;"
"V, Grenoble: A,58:: V,Chambéry;;"
"V, Villeurbanne: N,100:: V,Chambéry; A,78:: V,Mâcon; D,9:: V,Lyon; D,10:: R,Bocuse; D,2:: R,Hammamet;;"
"R, Hammamet: D,2:: V,Villeurbanne; D,4:: V,Lyon;;"
"R, Bocuse: D,10:: V,Villeurbanne; D,8:: V,Lyon;;"
"V, Lyon: D,9:: V,Villeurbanne; D,8:: R,Bocuse; D,4::R,Hammamet; A,63:: V,Saint-Étienne;;"
"V, Saint-Étienne: A,63:: V,Lyon;;"
"V, Mâcon: A,78:: V,Villeurbanne; N,33:: L,Camping-Tournus; D,13:: R,Relais-Maconnais; D,232::V,Bourges; A,232::V,Bourges; N,40:: V,Villefranche-sur-Saône;;"
"V, Villefranche-sur-Saône: N,40:: V,Mâcon;;"
"V, Bourges: D,232::V,Mâcon; A,232::V,Mâcon; N,144::V,Auxerre; A,123:: V,Orléans; D,100:: L,Centre-Costume; N,200:: V,Roanne;;"
"V, Roanne: N,200:: V,Bourges; N,112:: R,Gourmandine-Clermont;;"
"R, Gourmandine-Clermont: N,112:: V,Roanne; N,96:: L,Centre-Costume;;"
"L, Centre-Costume: N,96:: R,Gourmandine-Clermont; D,100:: V,Bourges;;"
"V, Orléans: A,123:: V,Bourges; D,106:: R,McDo-Cosne;;"
"R, Mcdo-Cosne: D,106:: V,Orléans;;"
"V, Auxerre: N,144:: V,Bourges; N,87:: L,Château-Gien;;"
"L, Château-Gien: N,87::V,Auxerre; A,308:: R,Relais-Maconnais;;"
"R, Relais-Maconnais: A,308:: L,Château-Gien; D,13::V,Mâcon;;"
"L, Camping-Tournus: N,33:: V,Mâcon; A,28:: V,Chalon-sur-Saône;;"
"V, Chalon-sur-Saône: N,92::V,Bourg-en-Bresse; A,70::V,Dijon;;"
"V, Dijon: A,70::V,Chalon-sur-Saône; N,211::L,Laser-Lander-Oyonnax;;"
"L, Laser-Lander-Oyonnax: N,211::V,Dijon;;"
"V, Bourg-en-Bresse: N,92::V,Chalon-sur-Saône; D,43::V,Nantua;;"
"V, Nantua: D,43::V,Bourg-en-Bresse; D,67::V,Gex;;"
"V, Gex: D,67::V,Nantua; A,31::V,Genève;;"
